,accessRights,associatedReferences,basisOfRecord,bibliographicCitation,catalogNumber,class,classKey,collectionCode,collectionID,continent,coordinateUncertaintyInMeters,country,countryCode,county,crawlId,datasetKey,datasetName,dateIdentified,day,decimalLatitude,decimalLongitude,dynamicProperties,elevation,elevationAccuracy,endDayOfYear,epoch,eventDate,extensions,facts,family,familyKey,fieldNotes,gbifID,genericName,genus,genusKey,geodeticDatum,georeferenceProtocol,georeferenceRemarks,georeferenceSources,higherClassification,higherGeography,identifiedBy,identifier,identifiers,individualCount,infraspecificEpithet,institutionCode,institutionID,issues,key,kingdom,kingdomKey,language,lastCrawled,lastInterpreted,lastParsed,license,lifeStage,locality,locationAccordingTo,locationRemarks,media,modified,month,nomenclaturalCode,occurrenceID,occurrenceRemarks,order,orderKey,ownerInstitutionCode,parentNameUsage,phylum,phylumKey,preparations,previousIdentifications,protocol,publishingCountry,publishingOrgKey,recordedBy,references,relations,rightsHolder,samplingProtocol,scientificName,scientificNameID,sex,source,species,speciesKey,specificEpithet,startDayOfYear,stateProvince,taxonKey,taxonRank,taxonRemarks,type,typeStatus,verbatimEventDate,vernacularName,year
1879,,,PRESERVED_SPECIMEN,,451374,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,14.0,48.433,-123.367,,,,,1915,1916-07-14T00:00:00.000+0000,{},[],Apidae,4334,,42595918,Bombus,Bombus,1340278,WGS84,,,,,,,42595918,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42595918,Animalia,1,,2018-02-28T20:30:07.357+0000,2018-02-28T22:03:58.363+0000,2018-02-28T20:30:07.382+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Victoria,,,,,7.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,Sladen,,[],,,"Bombus fervidus (Fabricius, 1798)",,,,Bombus fervidus,1340478.0,fervidus,,British Columbia,1340478,SPECIES,,,,,,1916
1880,,,PRESERVED_SPECIMEN,,USNMENT1034186,Insecta,216,Entomology,,,,Canada,CA,Kings,40,821cc27a-e3bb-4bc5-ac34-89ada245069d,NMNH Extant Biology,,22.0,45.3969,-66.3072,,,,235,1915,1916-08-22T00:00:00.000+0000,{},[],Apidae,4334,,1322348013,Bombus,Bombus,1340278,WGS84,Google Earth,,,"Animalia, Arthropoda, Insecta, Hymenoptera, Apidae, Apinae","Canada, New Brunswick, Kings",,http://n2t.net/ark:/65665/3e3a00cc7-2c6a-4773-8ccf-24a5b6a11a6b,[],1.0,,USNM,http://biocol.org/urn:lsid:biocol.org:col:34871,['GEODETIC_DATUM_ASSUMED_WGS84'],1322348013,Animalia,1,,2018-03-05T21:16:44.464+0000,2018-03-05T21:32:14.526+0000,2018-03-05T21:18:04.662+0000,http://creativecommons.org/publicdomain/zero/1.0/legalcode,ADULT,Nerepis,,,"[{'creator': 'Pixel Acuity LLC', 'format': 'image/jpeg', 'source': 'Specimen from Department of Entomology, NMNH, Smithsonian Institution', 'identifier': 'http://collections.nmnh.si.edu/media/index.php?irn=10740400', 'type': 'StillImage', 'title': 'USNMENT01034186'}]",,8.0,,http://n2t.net/ark:/65665/3e3a00cc7-2c6a-4773-8ccf-24a5b6a11a6b,Transcribed by digital volunteers,Hymenoptera,1457,,,Arthropoda,54,Pinned,,DWC_ARCHIVE,US,bc092ff0-02e4-11dc-991f-b8a03c50a862,A. Leavitt,,[],,,"Bombus ternarius Say, 1837",,,,Bombus ternarius,1340516.0,ternarius,235,New Brunswick,1340516,SPECIES,,PhysicalObject,,8/22/1916,,1916
1881,,,PRESERVED_SPECIMEN,,453067,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,,69.567,-138.9,,,,,1915,1916-07-01T00:00:00.000+0000,{},[],Apidae,4334,,88529759,Bombus,Bombus,1340278,WGS84,,,,,,,88529759,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],88529759,Animalia,1,,2018-02-28T20:31:19.566+0000,2018-02-28T22:04:13.668+0000,2018-02-28T20:31:19.609+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Herschel Island,,,,,7.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,F.Johansen,,[],,,"Bombus hyperboreus Schönherr, 1809",,,,Bombus hyperboreus,1340361.0,hyperboreus,,Yukon Territory,1340361,SPECIES,,,,,,1916
1882,,,PRESERVED_SPECIMEN,,456551,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,2.0,51.2,-115.563,,,,,1915,1916-05-02T00:00:00.000+0000,{},[],Apidae,4334,,88532772,Bombus,Bombus,1340278,WGS84,,,,,,,88532772,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],88532772,Animalia,1,,2018-02-28T20:31:29.461+0000,2018-02-28T22:04:15.817+0000,2018-02-28T20:31:30.277+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,[Stoney] Squaw Mt.,,,,,5.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,Sanson,,[],,,"Bombus frigidus Smith, 1854",,,,Bombus frigidus,1340421.0,frigidus,,Alberta,1340421,SPECIES,,,,,,1916
1883,,,PRESERVED_SPECIMEN,,449396,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,10.0,48.433,-123.367,,,,,1915,1916-05-10T00:00:00.000+0000,{},[],Apidae,4334,,42585711,Bombus,Bombus,1340278,WGS84,,,,,,,42585711,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42585711,Animalia,1,,2018-02-28T20:29:46.846+0000,2018-02-28T22:03:52.924+0000,2018-02-28T20:29:46.870+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Victoria,,,,,5.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,R.C.Treherne,,[],,,"Bombus bifarius Cresson, 1878",,,,Bombus bifarius,1340393.0,bifarius,,British Columbia,1340393,SPECIES,,,,,,1916
1884,,,PRESERVED_SPECIMEN,,460912,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,,62.8,-137.0,,,,,1915,1916-01-01T00:00:00.000+0000,{},[],Apidae,4334,,42621781,Bombus,Bombus,1340278,WGS84,,,,,,,42621781,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42621781,Animalia,1,,2018-02-28T20:31:00.025+0000,2018-02-28T22:04:08.542+0000,2018-02-28T20:31:00.086+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,"Yukon Terr., Lat 62.31-63.05 N, Lon 134.30-139.30 W",,,,,,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,D.D.Cairner,,[],,,"Bombus occidentalis Greene, 1858",,,,Bombus occidentalis,1340429.0,occidentalis,,Yukon Territory,1340429,SPECIES,,,,,,1916
1885,,,PRESERVED_SPECIMEN,,461923,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,20.0,50.05,-110.7333,,,,,1915,1916-08-20T00:00:00.000+0000,{},[],Apidae,4334,,42603948,Bombus,Bombus,1340278,WGS84,,,,,,,42603948,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42603948,Animalia,1,,2018-02-28T20:30:22.100+0000,2018-02-28T22:04:00.899+0000,2018-02-28T20:30:22.119+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Med[icine] Hat,,,,,8.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,Sladen,,[],,,"Bombus huntii Greene, 1860",,,,Bombus huntii,1340369.0,huntii,,Alberta,1340369,SPECIES,,,,,,1916
1886,,,PRESERVED_SPECIMEN,,463796,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,15.0,48.65,-123.4,,,,,1915,1916-08-15T00:00:00.000+0000,{},[],Apidae,4334,,42601548,Bombus,Bombus,1340278,WGS84,,,,,,,42601548,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42601548,Animalia,1,,2018-02-28T20:30:19.267+0000,2018-02-28T22:04:00.631+0000,2018-02-28T20:30:19.278+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Sidney,,,,,8.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,Sladen,,[],,,"Bombus flavifrons Cresson, 1863",,,,Bombus flavifrons,1340467.0,flavifrons,,British Columbia,1340467,SPECIES,,,,,,1916
1887,,,PRESERVED_SPECIMEN,,466393,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,,62.8083,-138.5,,,,,1915,1916-01-01T00:00:00.000+0000,{},[],Apidae,4334,,88519618,Bombus,Bombus,1340278,WGS84,,,,,,,88519618,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],88519618,Animalia,1,,2018-02-28T20:31:16.490+0000,2018-02-28T22:04:13.218+0000,2018-02-28T20:31:16.534+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,"Lat. 62.31-63.06, Long 137.30-139.30",,,,,,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,D.D.Skirner,,[],,,"Bombus ashtoni (Cresson, 1864)",,,,Bombus ashtoni,1340457.0,ashtoni,,Yukon Territory,1340457,SPECIES,,,,,,1916
1888,,,PRESERVED_SPECIMEN,,467454,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,10.0,49.4833,-123.9833,,,,,1915,1916-07-10T00:00:00.000+0000,{},[],Apidae,4334,,42609072,Bombus,Bombus,1340278,WGS84,,,,,,,42609072,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42609072,Animalia,1,,2018-02-28T20:30:32.912+0000,2018-02-28T22:04:03.812+0000,2018-02-28T20:30:32.926+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Buccaneer Bay,,,,,7.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,R.C.Treherne,,[],,,"Bombus insularis (Smith, 1861)",,,,Bombus insularis,1340331.0,insularis,,British Columbia,1340331,SPECIES,,,,,,1916
1889,,,PRESERVED_SPECIMEN,,454071,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,17.0,68.767,-114.65,,,,,1915,1916-06-17T00:00:00.000+0000,{},[],Apidae,4334,,42611085,Bombus,Bombus,1340278,WGS84,,,,,,,42611085,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42611085,Animalia,1,,2018-02-28T20:30:35.809+0000,2018-02-28T22:04:04.496+0000,2018-02-28T20:30:35.822+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,"Chantrey Island, Bernard Harbour",,,,,6.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,,,[],,,"Bombus lapponicus (Fabricius, 1793)",,,,Bombus lapponicus,1340290.0,lapponicus,,Nunavut,1340290,SPECIES,,,,,,1916
1890,,,PRESERVED_SPECIMEN,,456585,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,31.0,51.167,-115.567,,,,,1915,1916-07-31T00:00:00.000+0000,{},[],Apidae,4334,,88532874,Bombus,Bombus,1340278,WGS84,,,,,,,88532874,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],88532874,Animalia,1,,2018-02-28T20:31:30.003+0000,2018-02-28T22:04:16.105+0000,2018-02-28T20:31:31.263+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Banff,,,,,7.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,Sladen,,[],,,"Bombus frigidus Smith, 1854",,,,Bombus frigidus,1340421.0,frigidus,,Alberta,1340421,SPECIES,,,,,,1916
1891,,,PRESERVED_SPECIMEN,,449176,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,20.0,50.683,-121.933,,,,,1915,1916-05-20T00:00:00.000+0000,{},[],Apidae,4334,,88518715,Bombus,Bombus,1340278,WGS84,,,,,,,88518715,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],88518715,Animalia,1,,2018-02-28T20:31:14.188+0000,2018-02-28T22:04:12.257+0000,2018-02-28T20:31:14.204+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Lillooet,,,,,5.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,,,[],,,"Bombus appositus Cresson, 1878",,,,Bombus appositus,1340470.0,appositus,,British Columbia,1340470,SPECIES,,,,,,1916
1892,,,PRESERVED_SPECIMEN,,449165,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,5.0,49.5,-117.283,,,,,1915,1916-08-05T00:00:00.000+0000,{},[],Apidae,4334,,88518665,Bombus,Bombus,1340278,WGS84,,,,,,,88518665,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],88518665,Animalia,1,,2018-02-28T20:31:14.067+0000,2018-02-28T22:04:12.158+0000,2018-02-28T20:31:14.076+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Nelson,,,,,8.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,Sladen,,[],,,"Bombus appositus Cresson, 1878",,,,Bombus appositus,1340470.0,appositus,,British Columbia,1340470,SPECIES,,,,,,1916
1893,,,PRESERVED_SPECIMEN,,463873,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,12.0,49.25,-123.1166,,,,,1915,1916-08-12T00:00:00.000+0000,{},[],Apidae,4334,,42601771,Bombus,Bombus,1340278,WGS84,,,,,,,42601771,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42601771,Animalia,1,,2018-02-28T20:30:20.243+0000,2018-02-28T22:04:00.813+0000,2018-02-28T20:30:20.700+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Vancouver,,,,,8.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,Sladen,,[],,,"Bombus flavifrons Cresson, 1863",,,,Bombus flavifrons,1340467.0,flavifrons,,British Columbia,1340467,SPECIES,,,,,,1916
1894,,,PRESERVED_SPECIMEN,,449193,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,5.0,49.5,-117.283,,,,,1915,1916-08-05T00:00:00.000+0000,{},[],Apidae,4334,,88518786,Bombus,Bombus,1340278,WGS84,,,,,,,88518786,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],88518786,Animalia,1,,2018-02-28T20:31:14.267+0000,2018-02-28T22:04:12.044+0000,2018-02-28T20:31:14.278+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Nelson,,,,,8.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,Sladen,,[],,,"Bombus appositus Cresson, 1878",,,,Bombus appositus,1340470.0,appositus,,British Columbia,1340470,SPECIES,,,,,,1916
1895,,,PRESERVED_SPECIMEN,,451346,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,20.0,52.867,-104.617,,,,,1915,1916-07-20T00:00:00.000+0000,{},[],Apidae,4334,,42595822,Bombus,Bombus,1340278,WGS84,,,,,,,42595822,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42595822,Animalia,1,,2018-02-28T20:30:07.125+0000,2018-02-28T22:03:58.296+0000,2018-02-28T20:30:07.270+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Melfort,,,,,7.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,Sladen,,[],,,"Bombus fervidus (Fabricius, 1798)",,,,Bombus fervidus,1340478.0,fervidus,,Saskatchewan,1340478,SPECIES,,,,,,1916
1896,,,PRESERVED_SPECIMEN,,463879,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,25.0,48.4333,-123.3666,,,,,1915,1916-09-25T00:00:00.000+0000,{},[],Apidae,4334,,42601793,Bombus,Bombus,1340278,WGS84,,,,,,,42601793,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42601793,Animalia,1,,2018-02-28T20:30:20.218+0000,2018-02-28T22:04:00.762+0000,2018-02-28T20:30:20.680+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Victoria,,,,,9.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,H.Hugh,,[],,,"Bombus flavifrons Cresson, 1863",,,,Bombus flavifrons,1340467.0,flavifrons,,British Columbia,1340467,SPECIES,,,,,,1916
1897,,,PRESERVED_SPECIMEN,,463801,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,15.0,49.25,-123.1166,,,,,1915,1916-08-15T00:00:00.000+0000,{},[],Apidae,4334,,42601564,Bombus,Bombus,1340278,WGS84,,,,,,,42601564,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42601564,Animalia,1,,2018-02-28T20:30:19.369+0000,2018-02-28T22:04:00.644+0000,2018-02-28T20:30:19.385+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Vancouver,,,,,8.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,Sladen,,[],,,"Bombus flavifrons Cresson, 1863",,,,Bombus flavifrons,1340467.0,flavifrons,,British Columbia,1340467,SPECIES,,,,,,1916
1898,,,PRESERVED_SPECIMEN,,452886,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,14.0,49.05,-122.85,,,,,1915,1916-08-14T00:00:00.000+0000,{},[],Apidae,4334,,42597768,Bombus,Bombus,1340278,WGS84,,,,,,,42597768,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42597768,Animalia,1,,2018-02-28T20:30:11.287+0000,2018-02-28T22:03:58.848+0000,2018-02-28T20:30:11.292+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Crescent,,,,,8.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,Sladen,,[],,,"Bombus flavifrons Cresson, 1863",,,,Bombus flavifrons,1340467.0,flavifrons,,British Columbia,1340467,SPECIES,,,,,,1916
1899,,,PRESERVED_SPECIMEN,,450213,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,31.0,51.167,-115.567,,,,,1915,1916-07-31T00:00:00.000+0000,{},[],Apidae,4334,,42589219,Bombus,Bombus,1340278,WGS84,,,,,,,42589219,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42589219,Animalia,1,,2018-02-28T20:29:52.492+0000,2018-02-28T22:03:53.971+0000,2018-02-28T20:29:52.538+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Banff,,,,,7.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,Sladen,,[],,,"Bombus bifarius Cresson, 1878",,,,Bombus bifarius,1340393.0,bifarius,,Alberta,1340393,SPECIES,,,,,,1916
1900,,,PRESERVED_SPECIMEN,,461920,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,20.0,50.05,-110.7333,,,,,1915,1916-08-20T00:00:00.000+0000,{},[],Apidae,4334,,42603941,Bombus,Bombus,1340278,WGS84,,,,,,,42603941,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42603941,Animalia,1,,2018-02-28T20:30:22.099+0000,2018-02-28T22:04:01.130+0000,2018-02-28T20:30:22.113+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Med[icine] Hat,,,,,8.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,Sladen,,[],,,"Bombus huntii Greene, 1860",,,,Bombus huntii,1340369.0,huntii,,Alberta,1340369,SPECIES,,,,,,1916
1901,,,PRESERVED_SPECIMEN,,467481,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,25.0,51.2666,-115.5833,,,,,1915,1916-08-25T00:00:00.000+0000,{},[],Apidae,4334,,42609166,Bombus,Bombus,1340278,WGS84,,,,,,,42609166,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42609166,Animalia,1,,2018-02-28T20:30:32.985+0000,2018-02-28T22:04:03.762+0000,2018-02-28T20:30:33.000+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Cascade Mt.,,,,,8.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,Sanson,,[],,,"Bombus insularis (Smith, 1861)",,,,Bombus insularis,1340331.0,insularis,,Alberta,1340331,SPECIES,,,,,,1916
1902,,,PRESERVED_SPECIMEN,,460188,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,,50.25,-119.2666,,,,,1915,1916-01-01T00:00:00.000+0000,{},[],Apidae,4334,,42617371,Bombus,Bombus,1340278,WGS84,,,,,,,42617371,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42617371,Animalia,1,,2018-02-28T20:30:49.985+0000,2018-02-28T22:04:06.935+0000,2018-02-28T20:30:50.246+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Vernon,,,,,,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,H.R.,,[],,,"Bombus nevadensis Cresson, 1874",,,,Bombus nevadensis,1340439.0,nevadensis,,British Columbia,1340439,SPECIES,,,,,,1916
1903,,,PRESERVED_SPECIMEN,,467428,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,20.0,50.05,-110.7333,,,,,1915,1916-08-20T00:00:00.000+0000,{},[],Apidae,4334,,42608981,Bombus,Bombus,1340278,WGS84,,,,,,,42608981,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42608981,Animalia,1,,2018-02-28T20:30:32.846+0000,2018-02-28T22:04:03.668+0000,2018-02-28T20:30:32.860+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Med[icine] Hat,,,,,8.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,Sladen,,[],,,"Bombus insularis (Smith, 1861)",,,,Bombus insularis,1340331.0,insularis,,Alberta,1340331,SPECIES,,,,,,1916
1904,,,PRESERVED_SPECIMEN,,451400,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,14.0,49.05,-122.85,,,,,1915,1916-08-14T00:00:00.000+0000,{},[],Apidae,4334,,42596018,Bombus,Bombus,1340278,WGS84,,,,,,,42596018,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42596018,Animalia,1,,2018-02-28T20:30:07.436+0000,2018-02-28T22:03:58.354+0000,2018-02-28T20:30:07.448+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Crescent,,,,,8.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,Sladen,,[],,,"Bombus fervidus (Fabricius, 1798)",,,,Bombus fervidus,1340478.0,fervidus,,British Columbia,1340478,SPECIES,,,,,,1916
1905,,,PRESERVED_SPECIMEN,,463798,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,15.0,48.65,-123.4,,,,,1915,1916-08-15T00:00:00.000+0000,{},[],Apidae,4334,,42601552,Bombus,Bombus,1340278,WGS84,,,,,,,42601552,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42601552,Animalia,1,,2018-02-28T20:30:19.287+0000,2018-02-28T22:04:00.645+0000,2018-02-28T20:30:19.294+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Sidney,,,,,8.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,Sladen,,[],,,"Bombus flavifrons Cresson, 1863",,,,Bombus flavifrons,1340467.0,flavifrons,,British Columbia,1340467,SPECIES,,,,,,1916
1906,,,PRESERVED_SPECIMEN,,461202,Insecta,216,Bumblebee,,NORTH_AMERICA,,Canada,CA,,41,84750258-f762-11e1-a439-00145eb45e9a,,,14.0,48.4333,-123.3666,,,,,1915,1916-07-14T00:00:00.000+0000,{},[],Apidae,4334,,42622841,Bombus,Bombus,1340278,WGS84,,,,,,,42622841,[],,,CNC,,['GEODETIC_DATUM_ASSUMED_WGS84'],42622841,Animalia,1,,2018-02-28T20:31:02.466+0000,2018-02-28T22:04:08.823+0000,2018-02-28T20:31:02.477+0000,http://creativecommons.org/licenses/by/4.0/legalcode,,Victoria,,,,,7.0,,,,Hymenoptera,1457,,,Arthropoda,54,,,DWC_ARCHIVE,CA,09871350-0a23-11d8-b854-b8a03c50a862,Sladen,,[],,,"Bombus occidentalis Greene, 1858",,,,Bombus occidentalis,1340429.0,occidentalis,,British Columbia,1340429,SPECIES,,,,,,1916
